actor_id,drama_id
947,46
388,46
417,46
255,47
85,47
895,47
328,47
580,47
466,47
367,47
911,47
233,47
691,48
724,48
945,48
65,48
213,48
875,48
892,48
6,48
425,48
180,49
112,49
358,49
936,49
938,49
256,49
16,49
821,49
911,49
801,50
898,50
568,50
124,50
826,50
358,50
505,50
730,50
45,50
568,51
692,51
859,51
44,51
140,51
610,51
389,51
71,51
376,51
464,52
248,52
425,52
164,52
248,52
222,52
597,52
923,52
180,52
238,53
928,53
632,53
475,53
162,53
466,53
26,53
154,53
446,53
473,54
320,54
612,54
457,54
269,54
907,54
178,54
108,54
549,54
23,55
43,55
638,55
768,55
62,55
234,55
39,55
882,55
772,55
485,56
333,56
876,56
512,56
463,56
604,56
719,56
101,56
78,56
936,57
148,57
679,57
575,57
616,57
197,57
558,57
878,57
619,57
344,58
265,58
99,58
415,58
324,58
386,58
340,58
537,58
877,58
921,59
135,59
16,59
388,59
378,59
432,59
690,59
595,59
42,59
762,60
895,60
523,60
225,60
618,60
891,60
228,60
466,60
68,60
876,61
10,61
467,61
157,61
278,61
48,61
65,61
86,61
805,61
499,62
292,62
582,62
672,62
141,62
928,62
950,62
402,62
391,62
37,63
466,63
930,63
246,63
691,63
624,63
550,63
669,63
93,63
890,64
654,64
288,64
383,64
395,64
491,64
197,64
709,64
662,64
884,65
964,65
519,65
107,65
926,65
317,65
682,65
205,65
310,65
187,66
6,66
256,66
44,66
114,66
890,66
388,66
274,66
732,66
51,67
237,67
710,67
753,67
486,67
241,67
149,67
191,67
57,67
685,68
871,68
737,68
907,68
632,68
731,68
361,68
775,68
642,68
371,69
956,69
198,69
910,69
621,69
890,69
232,69
877,69
614,69
923,70
47,70
900,70
803,70
267,70
130,70
723,70
757,70
685,70
790,71
600,71
958,71
423,71
12,71
210,71
230,71
945,71
491,71
764,72
280,72
795,72
267,72
208,72
162,72
896,72
917,72
100,72
383,73
837,73
474,73
259,73
429,73
303,73
251,73
494,73
333,73
226,74
122,74
823,74
885,74
37,74
15,74
39,74
225,74
754,74
296,75
448,75
96,75
344,75
740,75
257,75
959,75
602,75
313,75
866,76
615,76
218,76
790,76
45,76
657,76
946,76
955,76
373,76
109,77
572,77
440,77
324,77
39,77
600,77
59,77
579,77
89,77
541,78
959,78
120,78
280,78
99,78
328,78
602,78
446,78
729,78
305,79
830,79
338,79
107,79
148,79
415,79
410,79
325,79
826,79
836,80
9,80
576,80
312,80
469,80
740,80
439,80
96,80
600,80
717,81
524,81
833,81
432,81
192,81
117,81
107,81
907,81
119,81
497,82
916,82
148,82
900,82
749,82
644,82
352,82
114,82
347,82
937,83
320,83
742,83
26,83
919,83
358,83
633,83
662,83
637,83
700,84
348,84
338,84
927,84
146,84
252,84
14,84
594,84
557,84
439,85
688,85
18,85
94,85
674,85
688,85
712,85
645,85
215,85
392,86
91,86
241,86
801,86
89,86
360,86
327,86
39,86
571,86
744,87
304,87
192,87
314,87
185,87
192,87
286,87
269,87
95,87
53,88
37,88
15,88
92,88
439,88
81,88
762,88
672,88
103,88
651,89
569,89
649,89
54,89
851,89
880,89
736,89
541,89
531,89
836,90
6,90
100,90
528,90
284,90
902,90
829,90
354,90
428,90
836,91
185,91
253,91
778,91
118,91
809,91
22,91
756,91
524,91
630,92
225,92
827,92
732,92
927,92
343,92
97,92
883,92
841,92
254,93
939,93
83,93
75,93
862,93
465,93
444,93
127,93
540,93
83,94
431,94
276,94
89,94
771,94
317,94
653,94
329,94
317,94
646,95
636,95
778,95
343,95
660,95
874,95
121,95
286,95
21,95
944,96
861,96
360,96
875,96
907,96
741,96
82,96
350,96
708,96
263,97
649,97
401,97
933,97
591,97
533,97
371,97
950,97
817,97
210,98
147,98
57,98
348,98
577,98
145,98
847,98
967,98
369,98
3,99
410,99
470,99
432,99
294,99
881,99
686,99
56,99
687,99
244,100
292,100
188,100
603,100
243,100
403,100
11,100
46,100
609,100
34,101
108,101
791,101
629,101
189,101
84,101
280,101
188,101
482,101
462,102
726,102
791,102
859,102
155,102
269,102
454,102
197,102
899,102
462,103
273,103
220,103
920,103
579,103
84,103
25,103
572,103
738,103
69,104
122,104
91,104
651,104
307,104
729,104
469,104
966,104
751,104
616,105
75,105
761,105
603,105
129,105
937,105
647,105
792,105
281,105
907,106
331,106
146,106
236,106
223,106
752,106
943,106
764,106
821,106
854,107
363,107
304,107
49,107
874,107
478,107
269,107
928,107
631,107
314,108
308,108
370,108
762,108
345,108
641,108
130,108
721,108
78,108
916,109
455,109
586,109
485,109
683,109
446,109
114,109
483,109
790,109
511,110
347,110
84,110
835,110
636,110
7,110
330,110
962,110
216,110
14,111
94,111
86,111
735,111
517,111
236,111
194,111
454,111
321,111
832,112
,112
,112
,112
,112
,112
,112
,112
,112
,113
,113
,113
,113
,113
,113
,113
,113
,113
,114
,114
,114
,114
,114
,114
,114
,114
,114
,115
,115
,115
,115
,115
,115
,115
,115
,115
,116
,116
,116
,116
,116
,116
,116
,116
,116
,117
,117
,117
,117
,117
,117
,117
,117
,117
,118
,118
,118
,118
,118
,118
,118
,118
,118
,119
,119
,119
,119
,119
,119
,119
,119
,119
,120
,120
,120
,120
,120
,120
,120
,120
,120
,121
,121
,121
,121
,121
,121
,121
,121
,121
,122
,122
,122
,122
,122
,122
,122
,122
,122
,123
,123
,123
,123
,123
,123
,123
,123
,123
,124
,124
,124
,124
,124
,124
,124
,124
,124
,125
,125
,125
,125
,125
,125
,125
,125
,125
,126
,126
,126
,126
,126
,126
,126
,126
,126
,127
,127
,127
,127
,127
,127
,127
,127
,127
,128
,128
,128
,128
,128
,128
,128
,128
,128
,129
,129
,129
,129
,129
,129
,129
,129
,129
,130
,130
,130
,130
,130
,130
,130
,130
,130
,131
,131
,131
,131
,131
,131
,131
,131
,131
,132
,132
,132
,132
,132
,132
,132
,132
,132
,133
,133
,133
,133
,133
,133
,133
,133
,133
,134
,134
,134
,134
,134
,134
,134
,134
,134
,135
,135
,135
,135
,135
,135
,135
,135
,135
,136
,136
,136
,136
,136
,136
,136
,136
,136
,137
,137
,137
,137
,137
,137
,137
,137
,137
,138
,138
,138
,138
,138
,138
,138
,138
,138
,139
,139
,139
,139
,139
,139
,139
,139
,139
,140
,140
,140
,140
,140
,140
,140
,140
,140
,141
,141
,141
,141
,141
,141
,141
,141
,141
,142
,142
,142
,142
,142
,142
,142
,142
,142
,143
,143
,143
,143
,143
,143
,143
,143
,143
,144
,144
,144
,144
,144
,144
,144
,144
,144
,145
,145
,145
,145
,145
,145
,145
,145
,145
,146
,146
,146
,146
,146
,146
,146
,146
,146
,147
,147
,147
,147
,147
,147
,147
,147
,147
,148
,148
,148
,148
,148
,148
,148
,148
,148
,149
,149
,149
,149
,149
,149
,149
,149
,149
,150
,150
,150
,150
,150
,150
,150
,150
,150
,151
,151
,151
,151
,151
,151
,151
,151
,151
,152
,152
,152
,152
,152
,152
,152
,152
,152
,153
,153
,153
,153
,153
,153
,153
,153
,153
,154
,154
,154
,154
,154
,154
,154
,154
,154
,155
,155
,155
,155
,155
,155
,155
,155
,155
,156
,156
,156
,156
,156
,156
,156
,156
,156
,157
,157
,157
,157
,157
,157
,157
,157
,157
,158
,158
,158
,158
,158
,158
,158
,158
,158
,159
,159
,159
,159
,159
,159
,159
,159
,159
,160
,160
,160
,160
,160
,160
,160
,160
,160
,161
,161
,161
,161
,161
,161
,161
,161
,161
,162
,162
,162
,162
,162
,162
,162
,162
,162
,163
,163
,163
,163
,163
,163
,163
,163
,163
,164
,164
,164
,164
,164
,164
,164
,164
,164
,165
,165
,165
,165
,165
,165
,165
,165
,165
,166
,166
,166
,166
,166
,166
,166
,166
,166
,167
,167
,167
,167
,167
,167
,167
,167
,167
,168
,168
,168
,168
,168
,168
,168
,168
,168
,169
,169
,169
,169
,169
,169
,169
,169
,169
,170
,170
,170
,170
,170
,170
,170
,170
,170
,171
,171
,171
,171
,171
,171
,171
,171
,171
,172
,172
,172
,172
,172
,172
,172
,172
,172
,173
,173
,173
,173
,173
,173
,173
,173
,173
,174
,174
,174
,174
,174
,174
,174
,174
,174
,175
,175
,175
,175
,175
,175
,175
,175
,175
,176
,176
,176
,176
,176
,176
,176
,176
,176
,177
,177
,177
,177
,177
,177
,177
,177
,177
,178
,178
,178
,178
,178
,178
,178
,178
,178
,179
,179
,179
,179
,179
,179
,179
,179
,179
,180
,180
,180
,180
,180
,180
,180
,180
,180
,181
,181
,181
,181
,181
,181
,181
,181
,181
,182
,182
,182
,182
,182
,182
,182
,182
,182
,183
,183
,183
,183
,183
,183
,183
,183
,183
,184
,184
,184
,184
,184
,184
,184
,184
,184
,185
,185
,185
,185
,185
,185
,185
,185
,185
,186
,186
,186
,186
,186
,186
,186
,186
,186
,187
,187
,187
,187
,187
,187
,187
,187
,187
,188
,188
,188
,188
